method,domain,timestamp,market_id,target,market_prob,model_prob,data_score,news_score,edge,action,outcome,evidence_ref,pnl,metadata
proposed_agent,btc,2026-04-30T09:00:00+08:00,btc:btc-near-term-price-direction,BTC near-term price direction,0.5,0.532,0.0,0.49311499999999997,0.03200000000000003,YES,,Bitcoin futures signal caution as long-to-short ratio signals positioning shift,,"{""confidence"": 0.6755, ""direction_score"": 0.2369, ""probability_delta"": 0.032, ""raw_metadata"": {""evidence_count"": 3, ""lookback_hours"": 24, ""time_window"": {""as_of"": ""2026-04-30T09:00:00+08:00"", ""start_date"": ""2026-04-29T00:00:00+08:00""}}, ""relevance"": 0.73, ""signals_csv"": ""D:\\Polyquant\\poly-ok-check\\..\\acy_news(1)\\dia\\outputs_btc_window\\signals.csv"", ""source"": ""acy_news""}"
proposed_agent,weather,2026-04-29 17:00:03+0000,highest-temperature-in-shanghai-on-april-30-2026-19c,Weather 2026-04-30 19°C,0.5700000000000001,0.7584330199751792,0.7584330199751792,0.0,0.1884330199751791,NO,LOSE,D:\Polyquant\poly-ok-check\..\Weather\Weather\data\processed\backtest_trades.csv,-1.0,"{""forecast_max_temp_c"": 18.484684684684687, ""outcome_label"": ""19°C"", ""sigma_c"": 1.5, ""source"": ""Weather"", ""trades_csv"": ""D:\\Polyquant\\poly-ok-check\\..\\Weather\\Weather\\data\\processed\\backtest_trades.csv""}"
proposed_agent,weather,2026-04-30 00:00:05+0000,highest-temperature-in-shanghai-on-april-30-2026-18c,Weather 2026-04-30 18°C,0.61,0.7575414969340684,0.7575414969340684,0.0,0.1475414969340683,NO,WIN,D:\Polyquant\poly-ok-check\..\Weather\Weather\data\processed\backtest_trades.csv,0.639344262295082,"{""forecast_max_temp_c"": 18.484684684684687, ""outcome_label"": ""18°C"", ""sigma_c"": 1.5, ""source"": ""Weather"", ""trades_csv"": ""D:\\Polyquant\\poly-ok-check\\..\\Weather\\Weather\\data\\processed\\backtest_trades.csv""}"
proposed_agent,cs2,2026-04-03T08:20:37Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.35,0.4,0.4,0.0,0.050000000000000044,NO,LOSE,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.6, ""orderbook_mid_yes"": 0.65, ""reason"": ""m1_ancient_r6_Rune Eaters_round_score_5-1_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
proposed_agent,cs2,2026-04-03T08:27:48Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.635,0.645,0.645,0.0,0.010000000000000009,FLAT,,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.645, ""orderbook_mid_yes"": 0.635, ""reason"": ""m1_ancient_r9_Omega_round_score_8-1_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
proposed_agent,cs2,2026-04-03T08:30:39Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.55,0.615,0.615,0.0,0.06499999999999995,YES,WIN,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.615, ""orderbook_mid_yes"": 0.55, ""reason"": ""m1_ancient_r11_Rune Eaters_round_score_8-3_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
proposed_agent,cs2,2026-04-03T08:33:39Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.58,0.585,0.585,0.0,0.0050000000000000044,FLAT,,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.585, ""orderbook_mid_yes"": 0.58, ""reason"": ""m1_ancient_r13_Rune Eaters_round_score_8-5_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
proposed_agent,cs2,2026-04-03T08:35:37Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.375,0.43000000000000005,0.43000000000000005,0.0,0.05500000000000005,NO,LOSE,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.57, ""orderbook_mid_yes"": 0.625, ""reason"": ""m1_ancient_r14_Rune Eaters_round_score_8-6_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
proposed_agent,cs2,2026-04-03T08:36:37Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.545,0.57,0.57,0.0,0.02499999999999991,FLAT,,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.57, ""orderbook_mid_yes"": 0.545, ""reason"": ""m1_ancient_r14_Rune Eaters_round_score_8-6_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
proposed_agent,cs2,2026-04-03T08:38:37Z,cs2-run2-omega1-2026-04-03,Rune Eaters vs Omega,0.53,0.585,0.585,0.0,0.05499999999999994,YES,WIN,D:\Polyquant\poly-ok-check\research\runs\cs2_first_match_demo_signal\20260421T153303Z\timeline.csv,,"{""fair_prob_yes"": 0.585, ""orderbook_mid_yes"": 0.53, ""reason"": ""m1_ancient_r15_Omega_round_score_9-6_map_score_0-0"", ""source"": ""poly-ok-check"", ""timeline_csv"": ""D:\\Polyquant\\poly-ok-check\\research\\runs\\cs2_first_match_demo_signal\\20260421T153303Z\\timeline.csv""}"
